ena_run_accession	ena_sample_accession	instrument_model
ERR038279	SAMEA961591	Illumina HiSeq 2000
ERR038280	SAMEA961598	Illumina HiSeq 2000
ERR038281	SAMEA961597	Illumina HiSeq 2000
ERR038282	SAMEA961596	Illumina HiSeq 2000
ERR038283	SAMEA961595	Illumina HiSeq 2000
ERR038284	SAMEA961590	Illumina HiSeq 2000
ERR038285	SAMEA961589	Illumina HiSeq 2000
ERR038286	SAMEA961617	Illumina HiSeq 2000
ERR038287	SAMEA961618	Illumina HiSeq 2000
ERR038288	SAMEA961619	Illumina HiSeq 2000
ERR038290	SAMEA961613	Illumina HiSeq 2000
ERR038291	SAMEA961614	Illumina HiSeq 2000
ERR038292	SAMEA961615	Illumina HiSeq 2000
ERR038293	SAMEA961616	Illumina HiSeq 2000
ERR038294	SAMEA961611	Illumina HiSeq 2000
ERR038295	SAMEA961612	Illumina HiSeq 2000
ERR038296	SAMEA961623	Illumina HiSeq 2000
ERR038298	SAMEA961625	Illumina HiSeq 2000
ERR038299	SAMEA961624	Illumina HiSeq 2000
ERR038300	SAMEA961627	Illumina HiSeq 2000
ERR039323	SAMEA961644	Illumina HiSeq 2000
ERR039324	SAMEA961647	Illumina HiSeq 2000
ERR039325	SAMEA961648	Illumina HiSeq 2000
ERR039326	SAMEA961645	Illumina HiSeq 2000
ERR039327	SAMEA961646	Illumina HiSeq 2000
ERR039328	SAMEA961642	Illumina HiSeq 2000
ERR039329	SAMEA961643	Illumina HiSeq 2000
ERR039330	SAMEA961659	Illumina HiSeq 2000
ERR039331	SAMEA961658	Illumina HiSeq 2000
ERR039332	SAMEA961657	Illumina HiSeq 2000
ERR039333	SAMEA961656	Illumina HiSeq 2000
ERR039334	SAMEA961655	Illumina HiSeq 2000
ERR039335	SAMEA961654	Illumina HiSeq 2000
ERR039336	SAMEA961653	Illumina HiSeq 2000
ERR039337	SAMEA961652	Illumina HiSeq 2000
ERR039338	SAMEA961651	Illumina HiSeq 2000
ERR039339	SAMEA961650	Illumina HiSeq 2000
ERR039340	SAMEA961660	Illumina HiSeq 2000
ERR039341	SAMEA961661	Illumina HiSeq 2000
ERR039342	SAMEA961662	Illumina HiSeq 2000
ERR039343	SAMEA961663	Illumina HiSeq 2000
ERR039344	SAMEA961664	Illumina HiSeq 2000
ERR039345	SAMEA961665	Illumina HiSeq 2000
ERR039346	SAMEA961666	Illumina HiSeq 2000
ERR040086	SAMEA961626	Illumina HiSeq 2000
ERR040087	SAMEA961629	Illumina HiSeq 2000
ERR040088	SAMEA961628	Illumina HiSeq 2000
ERR040089	SAMEA961631	Illumina HiSeq 2000
ERR040090	SAMEA961630	Illumina HiSeq 2000
ERR040091	SAMEA961634	Illumina HiSeq 2000
ERR040093	SAMEA961632	Illumina HiSeq 2000
ERR040094	SAMEA961633	Illumina HiSeq 2000
ERR040095	SAMEA961638	Illumina HiSeq 2000
ERR040096	SAMEA961639	Illumina HiSeq 2000
ERR040097	SAMEA961636	Illumina HiSeq 2000
ERR040098	SAMEA961637	Illumina HiSeq 2000
ERR040099	SAMEA961649	Illumina HiSeq 2000
ERR040100	SAMEA961621	Illumina HiSeq 2000
ERR040101	SAMEA961599	Illumina HiSeq 2000
ERR040102	SAMEA961600	Illumina HiSeq 2000
ERR040103	SAMEA961601	Illumina HiSeq 2000
ERR040104	SAMEA961602	Illumina HiSeq 2000
ERR040105	SAMEA961603	Illumina HiSeq 2000
ERR040106	SAMEA961604	Illumina HiSeq 2000
ERR040107	SAMEA961605	Illumina HiSeq 2000
ERR040108	SAMEA961606	Illumina HiSeq 2000
ERR040109	SAMEA961607	Illumina HiSeq 2000
ERR046729	SAMEA1019200	Illumina HiSeq 2000
ERR046730	SAMEA1019222	Illumina HiSeq 2000
ERR046732	SAMEA1019233	Illumina HiSeq 2000
ERR046733	SAMEA1019256	Illumina HiSeq 2000
ERR046734	SAMEA1019123	Illumina HiSeq 2000
ERR046735	SAMEA1019273	Illumina HiSeq 2000
ERR046736	SAMEA1019285	Illumina HiSeq 2000
ERR046737	SAMEA1019305	Illumina HiSeq 2000
ERR046738	SAMEA1019321	Illumina HiSeq 2000
ERR046739	SAMEA1019324	Illumina HiSeq 2000
ERR046741	SAMEA1019215	Illumina HiSeq 2000
ERR046743	SAMEA1019251	Illumina HiSeq 2000
ERR046744	SAMEA1019174	Illumina HiSeq 2000
ERR046745	SAMEA1019139	Illumina HiSeq 2000
ERR046746	SAMEA1019157	Illumina HiSeq 2000
ERR046747	SAMEA1019118	Illumina HiSeq 2000
ERR046748	SAMEA1019136	Illumina HiSeq 2000
ERR046749	SAMEA1019094	Illumina HiSeq 2000
ERR046751	SAMEA1019101	Illumina HiSeq 2000
ERR046752	SAMEA1019309	Illumina HiSeq 2000
ERR046753	SAMEA1019322	Illumina HiSeq 2000
ERR046754	SAMEA1019031	Illumina HiSeq 2000
ERR046755	SAMEA1019011	Illumina HiSeq 2000
ERR046756	SAMEA1018995	Illumina HiSeq 2000
ERR046758	SAMEA1018967	Illumina HiSeq 2000
ERR046759	SAMEA1019212	Illumina HiSeq 2000
ERR046760	SAMEA1019189	Illumina HiSeq 2000
ERR046761	SAMEA1019194	Illumina HiSeq 2000
ERR046762	SAMEA1019267	Illumina HiSeq 2000
ERR046763	SAMEA1019248	Illumina HiSeq 2000
ERR046764	SAMEA1019049	Illumina HiSeq 2000
ERR046765	SAMEA1019064	Illumina HiSeq 2000
ERR046766	SAMEA1019075	Illumina HiSeq 2000
ERR046767	SAMEA1018843	Illumina HiSeq 2000
ERR046768	SAMEA1018857	Illumina HiSeq 2000
ERR046769	SAMEA1018871	Illumina HiSeq 2000
ERR046770	SAMEA1018889	Illumina HiSeq 2000
ERR046771	SAMEA1018907	Illumina HiSeq 2000
ERR046772	SAMEA1018900	Illumina HiSeq 2000
ERR046773	SAMEA1018914	Illumina HiSeq 2000
ERR046775	SAMEA1019002	Illumina HiSeq 2000
ERR046776	SAMEA1019012	Illumina HiSeq 2000
ERR046777	SAMEA1018976	Illumina HiSeq 2000
ERR046778	SAMEA1018983	Illumina HiSeq 2000
ERR046779	SAMEA1019048	Illumina HiSeq 2000
ERR046780	SAMEA1019065	Illumina HiSeq 2000
ERR046781	SAMEA1019022	Illumina HiSeq 2000
ERR046782	SAMEA1019033	Illumina HiSeq 2000
ERR046783	SAMEA1019036	Illumina HiSeq 2000
ERR046784	SAMEA1019171	Illumina HiSeq 2000
ERR046785	SAMEA1019163	Illumina HiSeq 2000
ERR046786	SAMEA1019095	Illumina HiSeq 2000
ERR046788	SAMEA1019088	Illumina HiSeq 2000
ERR046789	SAMEA1019134	Illumina HiSeq 2000
ERR046791	SAMEA1019028	Illumina HiSeq 2000
ERR046792	SAMEA1019041	Illumina HiSeq 2000
ERR046794	SAMEA1019259	Illumina HiSeq 2000
ERR046795	SAMEA1019241	Illumina HiSeq 2000
ERR046796	SAMEA1019217	Illumina HiSeq 2000
ERR046797	SAMEA1019202	Illumina HiSeq 2000
ERR046798	SAMEA1019183	Illumina HiSeq 2000
ERR046799	SAMEA1019179	Illumina HiSeq 2000
ERR046800	SAMEA1019167	Illumina HiSeq 2000
ERR046819	SAMEA1019121	Illumina HiSeq 2000
ERR046820	SAMEA1019110	Illumina HiSeq 2000
ERR046821	SAMEA1019099	Illumina HiSeq 2000
ERR046822	SAMEA1019084	Illumina HiSeq 2000
ERR046823	SAMEA1019014	Illumina HiSeq 2000
ERR046824	SAMEA1019306	Illumina HiSeq 2000
ERR046825	SAMEA1019192	Illumina HiSeq 2000
ERR046831	SAMEA1019052	Illumina HiSeq 2000
ERR046832	SAMEA1019055	Illumina HiSeq 2000
ERR046834	SAMEA1018838	Illumina HiSeq 2000
ERR046837	SAMEA1018934	Illumina HiSeq 2000
ERR046838	SAMEA1018908	Illumina HiSeq 2000
ERR046839	SAMEA1018896	Illumina HiSeq 2000
ERR046840	SAMEA1018957	Illumina HiSeq 2000
ERR046841	SAMEA1018959	Illumina HiSeq 2000
ERR046842	SAMEA1018912	Illumina HiSeq 2000
ERR046843	SAMEA1018897	Illumina HiSeq 2000
ERR046844	SAMEA1018916	Illumina HiSeq 2000
ERR046845	SAMEA1018863	Illumina HiSeq 2000
ERR046846	SAMEA1018890	Illumina HiSeq 2000
ERR046847	SAMEA1018849	Illumina HiSeq 2000
ERR046849	SAMEA1019050	Illumina HiSeq 2000
ERR046850	SAMEA1019054	Illumina HiSeq 2000
ERR046851	SAMEA1018949	Illumina HiSeq 2000
ERR046852	SAMEA1018963	Illumina HiSeq 2000
ERR046853	SAMEA1018898	Illumina HiSeq 2000
ERR046854	SAMEA1018921	Illumina HiSeq 2000
ERR046855	SAMEA1018864	Illumina HiSeq 2000
ERR046857	SAMEA1018892	Illumina HiSeq 2000
ERR046858	SAMEA1018845	Illumina HiSeq 2000
ERR046859	SAMEA1018856	Illumina HiSeq 2000
ERR046860	SAMEA1019056	Illumina HiSeq 2000
ERR046861	SAMEA1019318	Illumina HiSeq 2000
ERR046862	SAMEA1019300	Illumina HiSeq 2000
ERR046863	SAMEA1019211	Illumina HiSeq 2000
ERR046864	SAMEA1019196	Illumina HiSeq 2000
ERR046865	SAMEA1019266	Illumina HiSeq 2000
ERR046866	SAMEA1019246	Illumina HiSeq 2000
ERR046867	SAMEA1019224	Illumina HiSeq 2000
ERR046869	SAMEA1018925	Illumina HiSeq 2000
ERR046871	SAMEA1019037	Illumina HiSeq 2000
ERR046872	SAMEA1019034	Illumina HiSeq 2000
ERR046873	SAMEA1019047	Illumina HiSeq 2000
ERR046874	SAMEA1019066	Illumina HiSeq 2000
ERR046875	SAMEA1018839	Illumina HiSeq 2000
ERR046876	SAMEA1018855	Illumina HiSeq 2000
ERR046877	SAMEA1018869	Illumina HiSeq 2000
ERR046878	SAMEA1018870	Illumina HiSeq 2000
ERR046879	SAMEA1018886	Illumina HiSeq 2000
ERR046880	SAMEA1018904	Illumina HiSeq 2000
ERR046881	SAMEA1019164	Illumina HiSeq 2000
ERR046882	SAMEA1018994	Illumina HiSeq 2000
ERR046883	SAMEA1018990	Illumina HiSeq 2000
ERR046884	SAMEA1019003	Illumina HiSeq 2000
ERR046885	SAMEA1018969	Illumina HiSeq 2000
ERR046887	SAMEA1019062	Illumina HiSeq 2000
ERR046888	SAMEA1019077	Illumina HiSeq 2000
ERR046890	SAMEA1019017	Illumina HiSeq 2000
ERR046891	SAMEA1019113	Illumina HiSeq 2000
ERR046893	SAMEA1019080	Illumina HiSeq 2000
ERR046894	SAMEA1019093	Illumina HiSeq 2000
ERR046895	SAMEA1019181	Illumina HiSeq 2000
ERR046897	SAMEA1019151	Illumina HiSeq 2000
ERR046898	SAMEA1019142	Illumina HiSeq 2000
ERR046903	SAMEA1019184	Illumina HiSeq 2000
ERR046904	SAMEA1019250	Illumina HiSeq 2000
ERR046905	SAMEA1019265	Illumina HiSeq 2000
ERR046907	SAMEA1019155	Illumina HiSeq 2000
ERR046908	SAMEA1019145	Illumina HiSeq 2000
ERR046910	SAMEA1019169	Illumina HiSeq 2000
ERR046911	SAMEA1018884	Illumina HiSeq 2000
ERR046913	SAMEA1018859	Illumina HiSeq 2000
ERR046914	SAMEA1019315	Illumina HiSeq 2000
ERR046915	SAMEA1019302	Illumina HiSeq 2000
ERR046916	SAMEA1019313	Illumina HiSeq 2000
ERR046917	SAMEA1019293	Illumina HiSeq 2000
ERR046918	SAMEA1019276	Illumina HiSeq 2000
ERR046919	SAMEA1019249	Illumina HiSeq 2000
ERR046920	SAMEA1019229	Illumina HiSeq 2000
ERR046921	SAMEA1019154	Illumina HiSeq 2000
ERR046922	SAMEA1019143	Illumina HiSeq 2000
ERR046923	SAMEA1019146	Illumina HiSeq 2000
ERR046924	SAMEA1019258	Illumina HiSeq 2000
ERR046925	SAMEA1018985	Illumina HiSeq 2000
ERR046926	SAMEA1019058	Illumina HiSeq 2000
ERR046928	SAMEA1019068	Illumina HiSeq 2000
ERR046929	SAMEA1019021	Illumina HiSeq 2000
ERR046930	SAMEA1019032	Illumina HiSeq 2000
ERR046932	SAMEA1019085	Illumina HiSeq 2000
ERR046933	SAMEA1019128	Illumina HiSeq 2000
ERR046936	SAMEA1018943	Illumina HiSeq 2000
ERR046937	SAMEA1018954	Illumina HiSeq 2000
ERR046938	SAMEA1018977	Illumina HiSeq 2000
ERR046939	SAMEA1018968	Illumina HiSeq 2000
ERR046940	SAMEA1018980	Illumina HiSeq 2000
ERR046941	SAMEA1018991	Illumina HiSeq 2000
ERR046942	SAMEA1019008	Illumina HiSeq 2000
ERR046943	SAMEA1019024	Illumina HiSeq 2000
ERR046945	SAMEA1019198	Illumina HiSeq 2000
ERR046946	SAMEA1018948	Illumina HiSeq 2000
ERR046947	SAMEA1018962	Illumina HiSeq 2000
ERR046948	SAMEA1018906	Illumina HiSeq 2000
ERR046949	SAMEA1018923	Illumina HiSeq 2000
ERR046950	SAMEA1018918	Illumina HiSeq 2000
ERR046951	SAMEA1018866	Illumina HiSeq 2000
ERR046952	SAMEA1018883	Illumina HiSeq 2000
ERR046953	SAMEA1018846	Illumina HiSeq 2000
ERR046954	SAMEA1018862	Illumina HiSeq 2000
ERR046957	SAMEA1019299	Illumina HiSeq 2000
ERR046958	SAMEA1019210	Illumina HiSeq 2000
ERR046959	SAMEA1019185	Illumina HiSeq 2000
ERR046960	SAMEA1019253	Illumina HiSeq 2000
ERR046961	SAMEA1019270	Illumina HiSeq 2000
ERR046963	SAMEA1018901	Illumina HiSeq 2000
ERR046964	SAMEA1018924	Illumina HiSeq 2000
ERR046965	SAMEA1019219	Illumina HiSeq 2000
ERR046966	SAMEA1019308	Illumina HiSeq 2000
ERR046967	SAMEA1019330	Illumina HiSeq 2000
ERR046968	SAMEA1019272	Illumina HiSeq 2000
ERR046969	SAMEA1019286	Illumina HiSeq 2000
ERR046970	SAMEA1019120	Illumina HiSeq 2000
ERR046971	SAMEA1019133	Illumina HiSeq 2000
ERR046972	SAMEA1019126	Illumina HiSeq 2000
ERR046974	SAMEA1019100	Illumina HiSeq 2000
ERR046975	SAMEA1018928	Illumina HiSeq 2000
ERR046980	SAMEA1019228	Illumina HiSeq 2000
ERR046981	SAMEA1019257	Illumina HiSeq 2000
ERR046982	SAMEA1019271	Illumina HiSeq 2000
ERR046983	SAMEA1019281	Illumina HiSeq 2000
ERR046988	SAMEA1018878	Illumina HiSeq 2000
ERR046989	SAMEA1018867	Illumina HiSeq 2000
ERR046990	SAMEA1018929	Illumina HiSeq 2000
ERR046991	SAMEA1018911	Illumina HiSeq 2000
ERR046992	SAMEA1018960	Illumina HiSeq 2000
ERR046993	SAMEA1018945	Illumina HiSeq 2000
ERR046994	SAMEA1018941	Illumina HiSeq 2000
ERR046995	SAMEA1019043	Illumina HiSeq 2000
ERR046996	SAMEA1019029	Illumina HiSeq 2000
ERR046997	SAMEA1019013	Illumina HiSeq 2000
ERR046998	SAMEA1019001	Illumina HiSeq 2000
ERR046999	SAMEA1018989	Illumina HiSeq 2000
ERR047000	SAMEA1018981	Illumina HiSeq 2000
ERR047002	SAMEA1018958	Illumina HiSeq 2000
ERR047003	SAMEA1018935	Illumina HiSeq 2000
ERR047004	SAMEA1018913	Illumina HiSeq 2000
ERR047005	SAMEA1019016	Illumina HiSeq 2000
ERR047006	SAMEA1019071	Illumina HiSeq 2000
ERR047007	SAMEA1019053	Illumina HiSeq 2000
ERR047008	SAMEA1018987	Illumina HiSeq 2000
ERR047009	SAMEA1018975	Illumina HiSeq 2000
ERR047010	SAMEA1019010	Illumina HiSeq 2000
ERR047011	SAMEA1019006	Illumina HiSeq 2000
ERR047012	SAMEA1018993	Illumina HiSeq 2000
ERR047013	SAMEA1018927	Illumina HiSeq 2000
ERR047014	SAMEA1018899	Illumina HiSeq 2000
ERR047016	SAMEA1019119	Illumina HiSeq 2000
ERR072019	SAMEA1019108	Illumina HiSeq 2000
ERR072020	SAMEA1018881	Illumina HiSeq 2000
ERR072021	SAMEA1019274	Illumina HiSeq 2000
ERR072022	SAMEA1019282	Illumina HiSeq 2000
ERR072023	SAMEA1019214	Illumina HiSeq 2000
ERR072024	SAMEA1019244	Illumina HiSeq 2000
ERR072025	SAMEA1019204	Illumina HiSeq 2000
ERR072026	SAMEA1018931	Illumina HiSeq 2000
ERR072027	SAMEA1019178	Illumina HiSeq 2000
ERR072028	SAMEA1019166	Illumina HiSeq 2000
ERR072029	SAMEA1018950	Illumina HiSeq 2000
ERR072030	SAMEA1019150	Illumina HiSeq 2000
ERR072031	SAMEA1018885	Illumina HiSeq 2000
ERR072032	SAMEA1018936	Illumina HiSeq 2000
ERR072034	SAMEA1018850	Illumina HiSeq 2000
ERR072035	SAMEA1018972	Illumina HiSeq 2000
ERR072036	SAMEA1019197	Illumina HiSeq 2000
ERR072037	SAMEA1019263	Illumina HiSeq 2000
ERR072038	SAMEA1018973	Illumina HiSeq 2000
ERR072039	SAMEA1019291	Illumina HiSeq 2000
ERR072040	SAMEA1019288	Illumina HiSeq 2000
ERR072041	SAMEA1019301	Illumina HiSeq 2000
ERR072042	SAMEA1018840	Illumina HiSeq 2000
ERR072044	SAMEA1018998	Illumina HiSeq 2000
ERR072045	SAMEA1018872	Illumina HiSeq 2000
ERR072046	SAMEA1018891	Illumina HiSeq 2000
ERR072047	SAMEA1018999	Illumina HiSeq 2000
ERR072048	SAMEA1018920	Illumina HiSeq 2000
ERR072050	SAMEA1019317	Illumina HiSeq 2000
ERR072051	SAMEA1019004	Illumina HiSeq 2000
ERR072065	SAMEA1019245	Illumina HiSeq 2000
ERR072072	SAMEA1019092	Illumina HiSeq 2000
ERR072077	SAMEA1019109	Illumina HiSeq 2000
ERR072080	SAMEA1019297	Illumina HiSeq 2000
ERR072087	SAMEA1018905	Illumina HiSeq 2000
ERR072089	SAMEA1019323	Illumina HiSeq 2000
ERR072094	SAMEA1019102	Illumina HiSeq 2000
ERR072095	SAMEA1019137	Illumina HiSeq 2000
ERR072096	SAMEA1019082	Illumina HiSeq 2000
ERR400306	SAMEA2297130	Illumina MiSeq
ERR400544	SAMEA2297115	Illumina HiSeq 2000
ERR550617	SAMEA2533341	Illumina HiSeq 2500
ERR550618	SAMEA2533342	Illumina HiSeq 2500
ERR550620	SAMEA2533343	Illumina HiSeq 2500
ERR550621	SAMEA2533345	Illumina HiSeq 2500
ERR550628	SAMEA2533350	Illumina HiSeq 2500
ERR550629	SAMEA2533351	Illumina HiSeq 2500
ERR550630	SAMEA2533352	Illumina HiSeq 2500
ERR550632	SAMEA2533354	Illumina HiSeq 2500
ERR550633	SAMEA2533355	Illumina HiSeq 2500
ERR550635	SAMEA2533357	Illumina HiSeq 2500
ERR550642	SAMEA2533362	Illumina HiSeq 2500
ERR550650	SAMEA2533366	Illumina HiSeq 2500
ERR550653	SAMEA2533367	Illumina HiSeq 2500
ERR550656	SAMEA2533370	Illumina HiSeq 2500
ERR550660	SAMEA2533373	Illumina HiSeq 2500
ERR550661	SAMEA2533374	Illumina HiSeq 2500
ERR550662	SAMEA2533375	Illumina HiSeq 2500
ERR550672	SAMEA2533382	Illumina HiSeq 2500
ERR550673	SAMEA2533383	Illumina HiSeq 2500
ERR550678	SAMEA2533388	Illumina HiSeq 2500
ERR550686	SAMEA2533391	Illumina HiSeq 2500
ERR550688	SAMEA2533393	Illumina HiSeq 2500
ERR550689	SAMEA2533394	Illumina HiSeq 2500
ERR550692	SAMEA2533397	Illumina HiSeq 2500
ERR550695	SAMEA2533399	Illumina HiSeq 2500
ERR550696	SAMEA2533400	Illumina HiSeq 2500
ERR550698	SAMEA2533402	Illumina HiSeq 2500
ERR550699	SAMEA2533403	Illumina HiSeq 2500
ERR550700	SAMEA2533404	Illumina HiSeq 2500
ERR550702	SAMEA2533406	Illumina HiSeq 2500
ERR550708	SAMEA2533410	Illumina HiSeq 2500
ERR550709	SAMEA2533411	Illumina HiSeq 2500
ERR550710	SAMEA2533412	Illumina HiSeq 2500
ERR550711	SAMEA2533413	Illumina HiSeq 2500
ERR550713	SAMEA2533416	Illumina HiSeq 2500
ERR550714	SAMEA2533415	Illumina HiSeq 2500
ERR550717	SAMEA2533417	Illumina HiSeq 2500
ERR550722	SAMEA2533421	Illumina HiSeq 2500
ERR550730	SAMEA2533428	Illumina HiSeq 2500
ERR550731	SAMEA2533429	Illumina HiSeq 2500
ERR550737	SAMEA2533432	Illumina HiSeq 2500
ERR550742	SAMEA2533438	Illumina HiSeq 2500
ERR550745	SAMEA2533439	Illumina HiSeq 2500
ERR550746	SAMEA2533441	Illumina HiSeq 2500
ERR550747	SAMEA2533442	Illumina HiSeq 2500
ERR2815550,ERR550755	SAMEA2533447	NextSeq 500
ERR550759	SAMEA2533449	Illumina HiSeq 2500
ERR550760	SAMEA2533450	Illumina HiSeq 2500
ERR550761	SAMEA2533451	Illumina HiSeq 2500
ERR550764	SAMEA2533452	Illumina HiSeq 2500
ERR550767	SAMEA2533454	Illumina HiSeq 2500
ERR550768	SAMEA2533456	Illumina HiSeq 2500
ERR550769	SAMEA2533457	Illumina HiSeq 2500
ERR550774	SAMEA2533460	Illumina HiSeq 2500
ERR550776	SAMEA2533462	Illumina HiSeq 2500
ERR550789	SAMEA2533469	Illumina HiSeq 2500
ERR550790	SAMEA2533470	Illumina HiSeq 2500
ERR550793	SAMEA2533472	Illumina HiSeq 2500
ERR550795	SAMEA2533474	Illumina HiSeq 2500
ERR550796	SAMEA2533475	Illumina HiSeq 2500
ERR550801	SAMEA2533480	Illumina HiSeq 2500
ERR550802	SAMEA2533481	Illumina HiSeq 2500
ERR550803	SAMEA2533482	Illumina HiSeq 2500
ERR550810	SAMEA2533486	Illumina HiSeq 2500
ERR550811	SAMEA2533487	Illumina HiSeq 2500
ERR550812	SAMEA2533489	Illumina MiSeq
ERR550817	SAMEA2533493	Illumina HiSeq 2500
ERR550818	SAMEA2533494	Illumina HiSeq 2500
ERR550820	SAMEA2533496	Illumina HiSeq 2500
ERR550821	SAMEA2533497	Illumina HiSeq 2500
ERR550825	SAMEA2533501	Illumina HiSeq 2500
ERR550828	SAMEA2533503	Illumina HiSeq 2500
ERR550835	SAMEA2533507	Illumina HiSeq 2500
ERR550839	SAMEA2533510	Illumina HiSeq 2500
ERR550840	SAMEA2533509	Illumina HiSeq 2500
ERR550844	SAMEA2533512	Illumina HiSeq 2500
ERR550845	SAMEA2533515	Illumina HiSeq 2500
ERR550846	SAMEA2533516	Illumina HiSeq 2500
ERR550856	SAMEA2533522	Illumina HiSeq 2500
ERR550862	SAMEA2533527	Illumina HiSeq 2500
ERR550865	SAMEA2533529	Illumina HiSeq 2500
ERR550875	SAMEA2533537	Illumina HiSeq 2500
ERR550876	SAMEA2533536	Illumina HiSeq 2500
ERR550877	SAMEA2533538	Illumina HiSeq 2500
ERR550878	SAMEA2533539	Illumina HiSeq 2500
ERR550880	SAMEA2533541	Illumina HiSeq 2500
ERR550921	SAMEA2533562	Illumina HiSeq 2500
ERR550924	SAMEA2533565	Illumina HiSeq 2500
ERR550925	SAMEA2533567	Illumina HiSeq 2500
ERR550926	SAMEA2533568	Illumina HiSeq 2500
ERR550935	SAMEA2533573	Illumina HiSeq 2500
ERR550936	SAMEA2533575	Illumina HiSeq 2500
ERR550938	SAMEA2533577	Illumina HiSeq 2500
ERR550943	SAMEA2533581	Illumina HiSeq 2500
ERR550944	SAMEA2533582	Illumina HiSeq 2500
ERR550948	SAMEA2533584	Illumina HiSeq 2500
ERR550951	SAMEA2533587	Illumina HiSeq 2500
ERR2815527,ERR550954	SAMEA2533589	NextSeq 500
ERR550955	SAMEA2533590	Illumina HiSeq 2500
ERR550956	SAMEA2533591	Illumina HiSeq 2500
ERR550965	SAMEA2533597	Illumina HiSeq 2500
ERR550969	SAMEA2533599	Illumina HiSeq 2500
ERR550974	SAMEA2533602	Illumina HiSeq 2500
ERR550975	SAMEA2533603	Illumina HiSeq 2500
ERR550978	SAMEA2533605	Illumina HiSeq 2500
ERR550983	SAMEA2533607	Illumina HiSeq 2500
ERR550986	SAMEA2533612	Illumina HiSeq 2500
ERR550991	SAMEA2533614	Illumina HiSeq 2500
ERR550995	SAMEA2533618	Illumina HiSeq 2500
ERR550997	SAMEA2533620	Illumina HiSeq 2500
ERR551001	SAMEA2533623	Illumina HiSeq 2500
ERR551002	SAMEA2533624	Illumina HiSeq 2500
ERR551008	SAMEA2533629	Illumina HiSeq 2500
ERR551009	SAMEA2533630	Illumina HiSeq 2500
ERR551012	SAMEA2533633	Illumina HiSeq 2500
ERR551013	SAMEA2533634	Illumina HiSeq 2500
ERR551018	SAMEA2533638	Illumina HiSeq 2500
ERR551022	SAMEA2533641	Illumina HiSeq 2500
ERR551025	SAMEA2533643	Illumina HiSeq 2500
ERR551026	SAMEA2533644	Illumina HiSeq 2500
ERR551040	SAMEA2533653	Illumina HiSeq 2500
ERR551041	SAMEA2533654	Illumina HiSeq 2500
ERR551042	SAMEA2533656	Illumina HiSeq 2500
ERR551044	SAMEA2533657	Illumina HiSeq 2500
ERR551046	SAMEA2533659	Illumina HiSeq 2500
ERR551047	SAMEA2533660	Illumina HiSeq 2500
ERR551058	SAMEA2533667	Illumina HiSeq 2500
ERR551061	SAMEA2533668	Illumina HiSeq 2500
ERR551064	SAMEA2533669	Illumina HiSeq 2500
ERR551065	SAMEA2533671	Illumina HiSeq 2500
ERR551072	SAMEA2533676	Illumina HiSeq 2500
ERR551077	SAMEA2533680	Illumina HiSeq 2500
ERR551078	SAMEA2533681	Illumina HiSeq 2500
ERR551080	SAMEA2533683	Illumina HiSeq 2500
ERR551084	SAMEA2533686	Illumina HiSeq 2500
ERR551085	SAMEA2533687	Illumina HiSeq 2500
ERR551087	SAMEA2533689	Illumina HiSeq 2500
ERR551091	SAMEA2533693	Illumina HiSeq 2500
